Time,Filtered_EMG_Bicep,Filtered_EMG_Tricep
6572.678653276731,0.07755693228039612,0.003976600070177328
6572.679653048654,0.08199899418343676,0.004265149812248872
6572.680652820577,0.08675703529485335,0.004556077625542199
6572.6816525925,0.09181492302597445,0.004848008012544098
6572.682652364422,0.09715256950716893,0.005139648354417043
6572.683652136345,0.1027459624302504,0.005429820478463902
6572.684651908267,0.10856724355159894,0.00571749079494172
6572.685651680191,0.11458483332716381,0.0060017982691302025
6572.686651452113,0.12076359949022475,0.0062820794399213575
6572.687651224036,0.1270650670917249,0.006557889631717162
6572.688650995959,0.13344766717543138,0.006829019533147304
6572.689650767881,0.13986702110040491,0.00709550645588252
6572.690650539805,0.14627625833253896,0.007357639759558918
6572.691650311727,0.15262636731407195,0.007615960043931531
6572.69265008365,0.1588665805024268,0.007871251751892731
6572.693649855572,0.16494479459956282,0.008124528833730459
6572.694649627495,0.17080802568653644,0.008377013124549606
6572.6956493994185,0.17640289792603175,0.008630105119002104
6572.696649171341,0.18167616466487577,0.00888534696714231
6572.697648943264,0.18657526187914591,0.00914437784728588
6572.698648715186,0.19104889510587783,0.009408882387008185
6572.699648487109,0.19504766151950445,0.00968053334245399
6572.700648259031,0.1985247078778444,0.009960930112295274
6572.701648030955,0.20143642185853552,0.010251534803451798
6572.702647802877,0.20374314842229793,0.010553607587114964
6572.7036475748,0.20540991493411498,0.01086814311603777
6572.704647346723,0.2064071406800222,0.011195809882985608
6572.705647118645,0.2067113006065909,0.011536894559663407
6572.706646890569,0.20630551187362636,0.011891253443042628
6572.707646662491,0.20518001610746545,0.012258273017327414
6572.708646434414,0.20333253845640942,0.012636841298828923
6572.709646206336,0.200768512922418,0.013025331173830647
6572.710645978259,0.1975011692012764,0.013421596467864665
6572.711645750183,0.1935514802173746,0.01382298103357219
6572.712645522105,0.1889479743002642,0.014226340754846807
6572.713645294028,0.1837264220488582,0.014628078128121154
6572.71464506595,0.177929413046514,0.01502418903967511
6572.715644837873,0.1716058391084418,0.015410321414323575
6572.716644609795,0.16481029816239165,0.015781845401117326
6572.717644381719,0.1576024283927522,0.016133934582589216
