Time,Filtered_EMG_Bicep,Filtered_EMG_Tricep
6448.942881029413,0.002136903060301553,0.001530193404823959
6448.9438808013365,0.0022098508662326943,0.001598155238066797
6448.944880573259,0.0022832708560473302,0.001666812576627712
6448.945880345182,0.0023566383583524743,0.001735766777611417
6448.946880117104,0.0024294186326073827,0.0018046188036826198
6448.947879889027,0.0025010737542609613,0.0018729748683433258
6448.94887966095,0.00257106954260259,0.0019404516907738862
6448.949879432873,0.002638882402723804,0.0020066811959143825
6448.950879204796,0.0027040059802318746,0.0020713145738014012
6448.951878976718,0.0027659575519710117,0.0021340256909022524
6448.952878748641,0.0028242840794560527,0.0021945138891081048
6448.953878520563,0.00287856783704237,0.0022525062138982676
6448.954878292487,0.0029284315161251405,0.0023077591137548605
6448.955878064409,0.0029735427177404283,0.002360059669096457
6448.956877836332,0.0030136177723924895,0.00240922643151925
6448.957877608254,0.0030484248455737144,0.002455109966585078
6448.958877380177,0.003077786291384843,0.002497593188040973
6448.9598771521005,0.0031015802169076733,0.002536591544937855
6448.960876924023,0.003119741232132059,0.0025720530812320236
6448.961876695946,0.003132260392149725,0.0026039583494132696
6448.962876467868,0.0031391843848137023,0.0026323201424237447
6448.963876239791,0.003140614057616545,0.002657183007864976
6448.964876011714,0.0031367023904702272,0.0026786225046489696
6448.965875783637,0.003127651998825097,0.0026967441388272275
6448.966875555559,0.003113712201399458,0.002711681880789572
6448.967875327482,0.003095175631408894,0.0027235961484389564
6448.968875099405,0.0030723743429089934,0.00273267115861731
6448.969874871327,0.003045675382587323,0.0027391115938434738
6448.970874643251,0.003015475845607728,0.002743138581298581
6448.971874415173,0.0029821974809742164,0.002744985019766206
6448.972874187096,0.0029462809460797834,0.002744890322128186
6448.973873959018,0.0029081798425687503,0.002743094689551979
6448.974873730941,0.0028683547024468017,0.0027398331136577678
6448.9758735028645,0.0028272671214253035,0.0027353293960793875
6448.976873274787,0.0027853742356456356,0.0027297905410836425
6448.97787304671,0.0027431236993893564,0.002723401889415868
6448.978872818632,0.00270094925649419,0.0027163233219277554
6448.979872590555,0.0026592669290139833,0.002708686784460523
6448.980872362478,0.002618471789417084,0.002700595281227587
6448.981872134401,0.0025789352479904893,0.002692123362536301
6448.982871906323,0.0025410027831044386,0.0026833190113191513
6448.983871678246,0.0025049920618756155,0.00267420673194472
6448.984871450169,0.0024711914222643578,0.0026647915803318387
6448.985871222092,0.0024398586996068066,0.00265506385148045
6448.986870994015,0.0024112203741278003,0.0026450041499963594
6448.987870765937,0.002385470989772356,0.002634588595536895
6448.98887053786,0.002362772765535134,0.0026237939439634787
6448.989870309782,0.002343255321025535,0.002612602425525147
6448.990870081705,0.0023270154837046336,0.0026010061151009157
6448.9918698536285,0.0023141172136864553,0.002589010673920505
6448.992869625551,0.002304591734342499,0.002576638351051363
6448.993869397474,0.0022984379701354364,0.002563930194322612
6448.994869169396,0.002295623367003846,0.0025509474685399937
6448.995868941319,0.0022960851170786395,0.002537772308353338
6448.996868713242,0.0022997317463573654,0.002524507660450395
6448.997868485165,0.002306444974595867,0.0025112765967290557
6448.998868257087,0.0023160817425611673,0.0024982210846943337
6448.99986802901,0.00232847632789272,0.0024855002761664108
6449.000867800933,0.0023434425196377073,0.0024732883451860053
6449.001867572856,0.0023607758646492284,0.0024617718955381577
6449.002867344779,0.002380256016088053,0.0024511469709268827
6449.003867116701,0.00240164920276552,0.0024416157295473104
6449.004866888624,0.00242471080841515,0.0024333828761214818
6449.005866660546,0.002449188015473936,0.002426651957803422
6449.006866432469,0.0024748224396497773,0.0024216216190561853
6449.0078662043925,0.0025013526682967488,0.002418481893390889
6449.008865976315,0.002528516628444047,0.002417410604546422
6449.009865748238,0.0025560537591343873,0.0024185699511191225
6449.01086552016,0.0025837070356960526,0.002422103345906888
6449.011865292083,0.0026112249520179264,0.0024281325747016534
6449.012865064006,0.0026383635793668396,0.0024367553264569705
6449.013864835929,0.002664888790529632,0.002448043116546882
6449.014864607851,0.0026905786894049475,0.002462039581275147
6449.015864379774,0.002715226236543879,0.0024787590935701105
6449.016864151697,0.002738642021171987,0.0024981856612803143
6449.01786392362,0.0027606571029930005,0.0025202721098691303
6449.018863695543,0.0027811258198608534,0.0025449395846256218
6449.019863467465,0.0027999284140590545,0.0025720774130553706
6449.020863239388,0.0028169732771031355,0.0026015433568319247
6449.02186301131,0.002832198580062174,0.002633164272663677
6449.022862783233,0.0028455730702119614,0.0026667371943463938
6449.0238625551565,0.0028570958778167004,0.0027020308331986995
6449.024862327079,0.0028667952656756574,0.0027387874646885276
6449.025862099002,0.002874726344901042,0.002776725137191304
6449.026861870924,0.0028809678704525958,0.0028155401316314996
6449.027861642847,0.0028856183184697505,0.0028549096342851315
6449.02886141477,0.0028887915093979916,0.0028944946381588552
6449.029861186693,0.0028906120472847654,0.0029339431178879824
6449.030860958615,0.0028912108042149767,0.0029728935101182865
6449.031860730538,0.0028907206325771042,0.0030109784968600996
6449.032860502461,0.0028892724676345466,0.00304782905967691
