Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.0,0.0038665026992992,0.0217626042263931,68.41505131128848,62.67955079655264,-0.4731637062433591,9.554525553327624,0.0021852293909249,0.0009334997827047,0.0026028588939962,0.0021792659791162,NoVision_Movement,Movement,1
0.001,0.0038678888794958033,0.021772788170836627,68.41505131128848,62.67955079655264,-0.47258637294979505,9.555052399182088,0.002210027621777803,0.001018033363714831,0.0026306169584376844,0.0022690695858120368,NoVision_Movement,Movement,1
0.002,0.003869256785777414,0.021782901107256242,68.41505131128848,62.67955079655264,-0.47200638400209755,9.555572994039576,0.0022377898506115794,0.001103110397482717,0.0026603440048835864,0.0023565846523218538,NoVision_Movement,Movement,1
0.003,0.0038705995930191444,0.021792909845571855,68.41505131128848,62.67955079655264,-0.47142373824789396,9.55608727946255,0.0022684182453254417,0.0011881914433119097,0.0026919876165974075,0.002441067953981091,NoVision_Movement,Movement,1
0.004,0.0038719110962834318,0.02180278502804058,68.41505131128848,62.67955079655264,-0.47083843458159585,9.556595196905096,0.0023017740792373085,0.001272737137192367,0.0027254751515793578,0.002521810676728587,NoVision_Movement,Movement,1
0.005,0.0038731859042011466,0.021812500330748993,68.41505131128848,62.67955079655264,-0.4702504719412924,9.557096687713212,0.002337678756169267,0.0013562161506074037,0.002760712692257604,0.0025981515498136065,NoVision_Movement,Movement,1
0.006,0.003874419112859363,0.02182203217526134,68.41505131128848,62.67955079655264,-0.46965984931094673,9.557591693127813,0.0023759159231767717,0.0014381128976874414,0.002797583986341426,0.002669489193475699,NoVision_Movement,Movement,1
0.007,0.0038756062178562263,0.021831359554565034,68.41505131128848,62.67955079655264,-0.4690665657199413,9.558080154283227,0.0024162347081392024,0.0015179348046793066,0.002835949472909941,0.0027352932589773792,NoVision_Movement,Movement,1
0.008,0.003876743192689096,0.021840464073838557,68.41505131128848,62.67955079655264,-0.46847062024314967,9.558562012210242,0.00245835407329269,0.0015952189838538688,0.0028756455146422676,0.002795113971033504,NoVision_Movement,Movement,1
0.009000000000000001,0.003877826406489697,0.021849329802354826,68.41505131128848,62.67955079655264,-0.46787201200046624,9.55903720783688,0.00250196822233684,0.001669538191787681,0.0029164839189236677,0.0028485897476290124,NoVision_Movement,Movement,1
