Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.056,0.009711992478409037,0.014089273603746472,65.08768757909962,61.20178041543026,0.15318548215797517,6.322822106729452,0.004668625707684204,0.0021271748990844544,0.0027934565228485,0.0027359268091153984,Vision,NoMovement,3
0.057,0.009710689337459314,0.014089017434323722,65.08768757909962,61.20178041543026,0.1527110329854025,6.328048053040377,0.00473352382311195,0.0021059112116065936,0.0027948331533821573,0.0027602848828251997,Vision,NoMovement,3
0.058,0.009709293485317214,0.014088734605317272,65.08768757909962,61.20178041543026,0.1522343898004209,6.333301764445143,0.004797555476184773,0.0020805263948903362,0.002796260820706752,0.0027833424364334925,Vision,NoMovement,3
0.059000000000000004,0.009707805709421143,0.01408842318753273,65.08768757909962,61.20178041543026,0.1517555534761444,6.338583278987231,0.00485996496508951,0.0020513330512816094,0.0027976470451497116,0.002805072953300402,Vision,NoMovement,3
0.06,0.009706227894764833,0.014088080944339543,65.08768757909962,61.20178041543026,0.15127452494466592,6.343892634260631,0.004919980051796465,0.002018704514186889,0.002798941759976482,0.0028254669062435906,Vision,NoMovement,3
0.061,0.009704561715451173,0.014087705836089336,65.08768757909962,61.20178041543026,0.15079130519469666,6.349229867450209,0.0049768254715010975,0.0019830690743665802,0.002800136711919117,0.0028445287890343438,Vision,NoMovement,3
0.062,0.009702808279322815,0.01408729603110892,65.08768757909962,61.20178041543026,0.15030589527770424,6.35459501532473,0.005029736584832971,0.0019449031336208585,0.002801263528919574,0.0028622740535627906,Vision,NoMovement,3
0.063,0.009700969273645723,0.014086849688378991,65.08768757909962,61.20178041543026,0.1498182963011817,6.359988114210903,0.00507797294387051,0.0019047234377861924,0.002802390684036022,0.0028787259816488026,Vision,NoMovement,3
0.064,0.009699046969651915,0.014086365320827942,65.08768757909962,61.20178041543026,0.1493285094326939,6.365409200010325,0.005120831455018733,0.001863078521083761,0.0028036195872063103,0.0028939125228888106,Vision,NoMovement,3
0.065,0.009697045468964086,0.014085841957355169,65.08768757909962,61.20178041543026,0.14883653589916512,6.370858308192529,0.005157658795493831,0.0018205394802110445,0.0028050800079817894,0.002907863146316903,Vision,NoMovement,3
0.066,0.009694970084063143,0.01408527857723854,65.08768757909962,61.20178041543026,0.1483423769870243,6.37633547379276,0.005187862789832531,0.0017776902264183935,0.0028069249877559492,0.0029206057651460274,Vision,NoMovement,3
0.067,0.009692826865039438,0.014084674194647559,65.08768757909962,61.20178041543026,0.14784603404193714,6.381840731405165,0.005210922572882003,0.0017351174152011417,0.0028093253649353928,0.002932163798856428,Vision,NoMovement,3
0.068,0.009690622282012399,0.014084028172296705,65.08768757909962,61.20178041543026,0.14734750847069947,6.387374115200002,0.005226397513862875,0.0016934002923081166,0.002812464027505793,0.0029425534507399906,Vision,NoMovement,3
0.069,0.009688363363653087,0.014083339957639612,65.08768757909962,61.20178041543026,0.14684680173873874,6.392935658892139,0.00523393501232423,0.0016531006993019562,0.0028165300214771844,0.002951781311658301,Vision,NoMovement,3
0.07,0.009686057425099232,0.014082608980955072,65.08768757909962,61.20178041543026,0.14634391537204236,6.398525395758592,0.00523327735709385,0.0016147534607870169,0.0028217126615077345,0.0029598424471188275,Vision,NoMovement,3
0.07100000000000001,0.009683712247652534,0.014081834862188437,65.08768757909962,61.20178041543026,0.14583885095726717,6.404143358631383,0.0052242678298395325,0.0015788573391306965,0.0028281957888995324,0.0029667191610721023,Vision,NoMovement,3
0.07200000000000001,0.009681335012982921,0.014081017484980475,65.08768757909962,61.20178041543026,0.14533161013926232,6.409789579890661,0.005206856127470762,0.0015458667107221312,0.0028361522949824874,0.0029723806296420153,Vision,NoMovement,3
0.073,0.009678932299726219,0.014080157439284025,65.08768757909962,61.20178041543026,0.14482219462745227,6.415464091482362,0.005181103010606667,0.0015161841026822287,0.0028457389867163813,0.002976783549026634,Vision,NoMovement,3
0.074,0.00967651120165514,0.014079255830168886,65.08768757909962,61.20178041543026,0.14431060618877697,6.421166924886043,0.005147183911562196,0.0014901537291817986,0.002857091839210675,0.0029798738599663413,Vision,NoMovement,3
0.075,0.009674079353267306,0.014078314140971288,65.08768757909962,61.20178041543026,0.14379684665190284,6.426898111132899,0.005105391110293316,0.0014680561728373969,0.002870321674896827,0.0029815895260941225,Vision,NoMovement,3
0.076,0.009671644705486064,0.014077333812679418,65.08768757909962,61.20178041543026,0.14328091790645273,6.4326576807985125,0.005056134042762372,0.001450104338120836,0.0028855103225010597,0.002981864273196932,Vision,NoMovement,3
0.077,0.009669216085970267,0.014076316232853912,65.08768757909962,61.20178041543026,0.1427628219031333,6.438445663995914,0.004999937366602534,0.0014364407673488474,0.0029027073156857553,0.002980632136528788,Vision,NoMovement,3
0.078,0.009666802036818046,0.014075262793973009,65.08768757909962,61.20178041543026,0.14224256065343654,6.444262090393705,0.004937436543621387,0.0014271363623486514,0.002921927180735391,0.002977832594847547,Vision,NoMovement,3
0.079,0.009664410416536675,0.014074174624122195,65.08768757909962,61.20178041543026,0.1417201362315872,6.450106989183212,0.004869370844181377,0.0014221905109347,0.002943147351432083,0.002973415986346522,Vision,NoMovement,3
0.08,0.009662048346975337,0.014073052565781478,65.08768757909962,61.20178041543026,0.14119555077191343,6.455980389097012,0.00479657378190369,0.0014215325801285273,0.002966306756202804,0.002967348823889986,Vision,NoMovement,3
0.081,0.009659722236034486,0.014071897616784724,65.08768757909962,61.20178041543026,0.14066880647082847,6.461882318401584,0.004719961052626504,0.001425024705135332,0.0029913051427286684,0.00295961859329524,Vision,NoMovement,3
0.082,0.009657437811753463,0.014070710993518082,65.08768757909962,61.20178041543026,0.14013990558648565,6.467812804890301,0.004640516099837702,0.0014324657680016043,0.0030180032226787756,0.0029502376556945664,Vision,NoMovement,3
0.083,0.009655200158035199,0.014069493841640211,65.08768757909962,61.20178041543026,0.1396088504384648,6.473771875902011,0.0045592734943252135,0.0014435964230449503,0.0030462237181159307,0.0029392459790492714,Vision,NoMovement,3
0.084,0.00965301375015312,0.01406824730789793,65.08768757909962,61.20178041543026,0.1390756434097444,6.479759558287503,0.004477300414517093,0.0014581049971095854,0.0030757533676326067,0.0029267125640738342,Vision,NoMovement,3
0.085,0.00965088248959848,0.014066972761460097,65.08768757909962,61.20178041543026,0.13854028694401185,6.485775878428562,0.004395676649177464,0.0014756340866230696,0.003106345906874611,0.002912735565010384,Vision,NoMovement,3
0.08600000000000001,0.009648809738143317,0.014065671457668657,65.08768757909962,61.20178041543026,0.13800278354767298,6.4918208622306075,0.004315473694085428,0.0014957876949889192,0.003137725970615345,0.0028974412019717273,Vision,NoMovement,3
0.08700000000000001,0.00964679835104641,0.01406434426625877,65.08768757909962,61.20178041543026,0.1374631357894986,6.497894535120525,0.0042377336239098435,0.0015181387942954894,0.0031695937809735958,0.0028809816077521497,Vision,NoMovement,3
0.088,0.009644850709351142,0.014062992161292797,65.08768757909962,61.20178041543026,0.1369213463007324,6.503996922039593,0.004163448465992273,0.0015422372320016246,0.003201630406461334,0.002863531772589832,Vision,NoMovement,3
0.089,0.009642968751226232,0.014061616461894596,65.08768757909962,61.20178041543026,0.13637741777476073,6.51012804746249,0.004093540774749476,0.0015676179198084257,0.0032335033237860028,0.002845285773143337,Vision,NoMovement,3
0.09,0.009641154002315322,0.014060219008541536,65.08768757909962,61.20178041543026,0.13583135296911247,6.51628793535804,0.004028846025664221,0.0015938092356935884,0.0032648720008854413,0.0028264524965865814,Vision,NoMovement,3
0.091,0.009639407605064073,0.01405880171235315,65.08768757909962,61.20178041543026,0.13528315470269758,6.522476609235276,0.003970097338807014,0.0016203415506478337,0.0032953932490105563,0.002807251074157185,Vision,NoMovement,3
0.092,0.009637730346999841,0.014057366054199365,65.08768757909962,61.20178041543026,0.13473282585784954,6.528694092081866,0.00391791292678138,0.0016467557637426871,0.003324726153128087,0.0027879062117536673,Vision,NoMovement,3
0.093,0.009636122687948272,0.014055913186154047,65.08768757909962,61.20178041543026,0.1341803693799392,6.534940406411534,0.0038727865435333113,0.0016726116967666204,0.0033525364836633847,0.0027686435539909047,Vision,NoMovement,3
0.094,0.009634584786171728,0.014054444528133623,65.08768757909962,61.20178041543026,0.13362578827703028,6.541215574256202,0.0038350811031517495,0.001697496165745269,0.003378500599928743,0.002749685166848585,Vision,NoMovement,3
0.095,0.00963311652342538,0.014052961924465196,65.08768757909962,61.20178041543026,0.1330690856219011,6.547519617136528,0.0038050255373327613,0.001721030529503666,0.003402308955519188,0.0027312451845829147,Vision,NoMovement,3
0.096,0.009631717528925296,0.014051467512564605,65.08768757909962,61.20178041543026,0.13251026454922463,6.553852556082051,0.0037827148571289663,0.0017428775265730173,0.003423669367305055,0.0027135256517558768,Vision,NoMovement,3
0.097,0.009630387202233479,0.014049963714607192,65.08768757909962,61.20178041543026,0.13194932825763675,6.560214411623623,0.003768113270035211,0.0017627472400608933,0.0034423101971550168,0.002696712605774098,Vision,NoMovement,3
0.098,0.009629124735062047,0.014048452810052865,65.08768757909962,61.20178041543026,0.13138628000933164,6.566605203791288,0.003761060081073258,0.0017804020623701756,0.0034579835383138752,0.0026809724773985185,Vision,NoMovement,3
0.099,0.00962792913200971,0.014046936560234403,65.08768757909962,61.20178041543026,0.13082112312970276,6.573024952107082,0.003761278006801396,0.0017956605657309522,0.003470468421428755,0.0026664489119491218,Vision,NoMovement,3
0.1,0.009626799230239609,0.014045416255442101,65.08768757909962,61.20178041543026,0.1302538610093869,6.5794736756051835,0.003768383473408482,0.001808400228213856,0.003479573974847025,0.0026532601130508458,Vision,NoMovement,3
0.101,0.009625733718116336,0.014043893153564609,65.08768757909962,61.20178041543026,0.12968449710138463,6.585951392796128,0.0037818984472344592,0.0018185590065609388,0.003485142398203188,0.0026414967881741966,Vision,NoMovement,3
0.10200000000000001,0.009624731152818923,0.014042368693452137,65.08768757909962,61.20178041543026,0.12911303492315448,6.5924581216875655,0.0038012633300169457,0.0018261357632048797,0.0034870515516783095,0.0026312207418523422,Vision,NoMovement,3
0.10300000000000001,0.009623789976951107,0.014040844702940397,65.08768757909962,61.20178041543026,0.1285394780561897,6.598993879776455,0.0038258504351319595,0.0018311895366638561,0.0034852169424246108,0.0026224641251201713,Vision,NoMovement,3
0.10400000000000001,0.009622908534170744,0.014039323608978384,65.08768757909962,61.20178041543026,0.12796383014564464,6.605558684041812,0.003854977571350086,0.00183383760686193,0.003479592922284478,0.0026152293160527783,Vision,NoMovement,3
0.105,0.009622085083861828,0.014037808446766666,65.08768757909962,61.20178041543026,0.12738609490239947,6.612152550965312,0.0038879213282841866,0.0018342522869336357,0.003470173000995903,0.0026094893949156245,Vision,NoMovement,3
0.106,0.009621317814877418,0.014036302653532683,65.08768757909962,61.20178041543026,0.12680627610012213,6.618775496494854,0.003923929789376615,0.0018326564004665347,0.0034569893019651215,0.0026051891905605035,Vision,NoMovement,3
0.107,0.00962060485837749,0.014034810030572656,65.08768757909962,61.20178041543026,0.1262243775773882,6.625427536065843,0.0039622345683220875,0.0018293174792623238,0.0034401112889301585,0.00260224688591556,Vision,NoMovement,3
0.108,0.0096199442997921,0.014033334588115938,65.08768757909962,61.20178041543026,0.12564040323725129,6.632108684593269,0.004002062230590311,0.0018245408196835406,0.0034196439313250015,0.0026005561557990615,Vision,NoMovement,3
0.109,0.009619334189937743,0.014031880151348288,65.08768757909962,61.20178041543026,0.12505435704731102,6.638818956464421,0.00404264526456422,0.0018186616377019358,0.003395725460811926,0.0025999887795953823,Vision,NoMovement,3
0.11,0.009618772555317831,0.01403045017380696,65.08768757909962,61.20178041543026,0.12446624303932133,6.645558365559948,0.004083232779570721,0.0018120366370233372,0.0033685248377361065,0.00260039765394376,Vision,NoMovement,3
0.111,0.009618257407635892,0.014029047720231095,65.08768757909962,61.20178041543026,0.1238760653112793,6.652326925216766,0.004123101048773159,0.001805035332834227,0.003338239015297548,0.0026016201317975397,Vision,NoMovement,3
0.112,0.009617786752554735,0.014027675482161819,65.08768757909962,61.20178041543026,0.12328382802443205,6.659124648249844,0.004161563923244949,0.0017980314577353156,0.003305090058722166,0.0026034816127077426,Vision,NoMovement,3
0.113,0.00961735859772987,0.014026335798465052,65.08768757909962,61.20178041543026,0.12268953540588419,6.665951546944197,0.0041979830337736295,0.0017913947339498544,0.003269322152200686,0.0026057992894763255,Vision,NoMovement,3
0.114,0.009616970960150094,0.014025030676488248,65.08768757909962,61.20178041543026,0.1220931917456291,6.67280763304754,0.0042317775793593625,0.0017854832418689377,0.003231198513182559,0.002608385929329451,Vision,NoMovement,3
0.115,0.009616621872815492,0.014023761812896818,65.08768757909962,61.20178041543026,0.12149480140128868,6.679692917791826,0.004262433395958279,0.0017806365582544881,0.0031909982298087055,0.0026110535601583844,Vision,NoMovement,3
0.116,0.009616309390784146,0.014022530614002316,65.08768757909962,61.20178041543026,0.12089436879500624,6.686607411855489,0.004289510952690355,0.0017771697820876823,0.0031490130332170224,0.002613616961267588,Vision,NoMovement,3
0.117,0.009616031596617836,0.014021338215533185,65.08768757909962,61.20178041543026,0.12029189841301147,6.693551125385756,0.004312651951189084,0.0017753685203236464,0.003105544014106784,0.0026158969144578033,Vision,NoMovement,3
0.11800000000000001,0.00961578660525694,0.014020185501819993,65.08768757909962,61.20178041543026,0.1196873948072625,6.700524067990714,0.004331584297728818,0.0017754848719307552,0.0030608983089248087,0.0026177232243313206,Vision,NoMovement,3
0.11900000000000001,0.00961557256835524,0.014019073124377241,65.08768757909962,61.20178041543026,0.11908086259497772,6.707526248737287,0.004346125329881823,0.0017777344183833631,0.003015385803338195,0.00261893753930082,Vision,NoMovement,3
0.12,0.00961538767810253,0.01401800151986617,65.08768757909962,61.20178041543026,0.11847230645867973,6.714557676143848,0.004356183257770457,0.001782294188548685,0.002969315909375802,0.0026193959957484434,Vision,NoMovement,3
0.121,0.0096152301705655,0.014016970927431005,65.08768757909962,61.20178041543026,0.11786173114577188,6.721618358202127,0.004361756792295405,0.0017893015166173787,0.0029229944620135,0.0026189716905091324,Vision,NoMovement,3
0.122,0.009615098328573742,0.01401598140539921,65.08768757909962,61.20178041543026,0.11724914147066778,6.728708302333276,0.004362932890203397,0.0017988536709131477,0.0028767207719018807,0.0026175569806742077,Vision,NoMovement,3
0.123,0.009614990484179142,0.014015032847343172,65.08768757909962,61.20178041543026,0.1166345423116762,6.735827515440482,0.0043598825054128616,0.001811008111917807,0.0028307848733945596,0.002615065608652848,Vision,NoMovement,3
0.124,0.009614905020715056,0.014014124997502712,65.08768757909962,61.20178041543026,0.11601793861366651,6.742976003839599,0.004352854263242207,0.0018257832342008964,0.002785465019965643,0.002611434636059887,Vision,NoMovement,3
0.125,0.009614840374481015,0.014013257465569091,65.08768757909962,61.20178041543026,0.1153993353849867,6.750153773313763,0.004342166100769294,0.0018431594514308016,0.002741025474764973,0.002606626138262758,Vision,NoMovement,3
0.126,0.009614795036079288,0.014012429740835063,65.08768757909962,61.20178041543026,0.11477873770233367,6.757360829104653,0.004328195115314157,0.0018630804962075462,0.002697714624106305,0.002600628577081058,Vision,NoMovement,3
0.127,0.009614767551426049,0.014011641205717006,65.08768757909962,61.20178041543026,0.11415615070751338,6.764597175879606,0.00431136605587191,0.0018854548336256298,0.002655763405135346,0.00259345774755203,Vision,NoMovement,3
