Time,Filtered_Respiration
7034.350332448782,2.0992582905330512
7034.351332220705,2.113634063248363
7034.352331992628,2.128060253166335
7034.353331764551,2.1425367848518273
7034.354331536473,2.157063581662437
7034.355331308396,2.171640565749055
7034.356331080318,2.18626765805647
7034.357330852242,2.200944778324011
7034.358330624164,2.2156718450862383
7034.359330396087,2.230448775673674
7034.36033016801,2.245275486213576
7034.361329939933,2.260151891630759
7034.362329711856,2.275077905648459
7034.363329483778,2.29005344078924
7034.364329255701,2.3050784083759472
7034.365329027623,2.3201527185327016
7034.366328799546,2.3352762801859366
7034.367328571469,2.35044900106548
7034.368328343392,2.365670787705678
7034.369328115315,2.3809415454465626
7034.370327887237,2.3962611784350605
7034.37132765916,2.4116295896262527
7034.372327431083,2.4270466807846702
7034.373327203006,2.442512352485635
7034.374326974928,2.458026504116645
7034.375326746851,2.4735890338788016
7034.376326518774,2.489199838788283
7034.377326290696,2.5048588146778554
7034.37832606262,2.5205658561984294
7034.379325834542,2.5363208568206606
7034.380325606465,2.5521237088365916
7034.381325378387,2.5679743033613365
7034.38232515031,2.5838725303348093
7034.383324922233,2.5998182785234945
7034.384324694156,2.615811435522256
7034.385324466079,2.6318518877561936
7034.386324238001,2.64793952048254
7034.387324009924,2.664074217792599
7034.388323781846,2.6802558626137256
7034.38932355377,2.69648433671135
7034.390323325692,2.7127595206910415
7034.391323097615,2.729081294000619
7034.392322869538,2.7454495349322943
7034.393322641461,2.7618641206248635
7034.394322413384,2.7783249270659356
7034.395322185306,2.7948318290942056
7034.396321957229,2.8113847004017676
7034.397321729151,2.827983413536469
7034.398321501074,2.844627839904304
7034.399321272997,2.861317849771848
7034.40032104492,2.8780533122687415
7034.401320816843,2.8948340953902036
7034.402320588765,2.9116600659995897
7034.403320360688,2.9285310898309898
7034.404320132611,2.945447031491869
7034.405319904534,2.9624077544657434
7034.406319676456,2.979413121114899
7034.407319448379,2.996462992683151
7034.408319220302,3.0135572292986375
7034.409318992224,3.03069568997666
7034.410318764148,3.04787823262256
7034.41131853607,3.065104714034632
7034.412318307993,3.082374989907079
7034.413318079915,3.099688914833007
7034.414317851839,3.1170463423074555
7034.415317623761,3.1344471247304684
7034.416317395684,3.1518911134102052
7034.417317167607,3.1693781585660847
7034.418316939529,3.1869081093319735
7034.419316711452,3.2044808137594085
7034.420316483375,3.222096118820858
7034.421316255298,3.239753870413027
7034.42231602722,3.2574539133601914
7034.423315799143,3.275196091417573
7034.424315571066,3.2929802472747474
7034.425315342989,3.310806222559095
7034.426315114912,3.3286738578392874
7034.427314886834,3.3465829926288038
7034.428314658757,3.364533465389491
7034.429314430679,3.3825251135351575
7034.430314202602,3.400557773435205
7034.431313974525,3.418631280418296
7034.432313746448,3.436745468776055
7034.433313518371,3.454900171766803
7034.434313290293,3.473095221619332
7034.435313062216,3.4913304495367132
7034.436312834139,3.509605685700139
7034.437312606062,3.5279207592728015
7034.438312377984,3.5462754984038027
7034.439312149907,3.5646697302321035
7034.44031192183,3.5831032808905023
7034.441311693752,3.6015759755096517
7034.442311465676,3.6200876382221083
7034.443311237598,3.638638092166413
7034.444311009521,3.6572271594912062
7034.445310781443,3.675854661359379
7034.446310553367,3.694520417952252
7034.447310325289,3.7132242484737885
7034.448310097212,3.7319659711548434
7034.449309869135,3.750745403257445
7034.450309641057,3.769562361079106
7034.45130941298,3.788416659957167
7034.452309184903,3.807308114273171
7034.453308956826,3.826236537457267
7034.454308728748,3.8452017419926525
7034.455308500671,3.864203539420044
7034.456308272594,3.883241740342179
7034.457308044517,3.902316154428345
7034.45830781644,3.9214265904189403
