Time,Filtered_EMG_Bicep,Filtered_EMG_Tricep
6416.870789650815,0.002171580965079124,0.0007517270382662746
6416.87178942303,0.0023184314817213366,0.0008109369793430594
6416.872789195246,0.002463832642376954,0.0008710419614127497
6416.873788967461,0.0026071740491066557,0.0009317219679613335
6416.874788739677,0.002747927915187731,0.0009926557856543483
6416.875788511891,0.002885659183248539,0.001053525876746379
6416.876788284107,0.0030200325220866887,0.001114023111278165
6416.877788056322,0.0031508158730129765,0.0011738512655289934
6416.8787878285375,0.003277880366250638,0.001232731215055169
6416.879787600753,0.0034011965885235914,0.0012904047714141493
6416.880787372968,0.003520827368303234,0.001346638131839228
6416.881787145183,0.0036369174289058504,0.0014012249256060666
6416.882786917398,0.003749680395400762,0.0014539888378999543
6416.883786689614,0.003859383708950258,0.0015047857705265627
6416.884786461829,0.003966332016424003,0.001553505479547389
6416.885786234045,0.00407084959052933,0.0016000726362778073
6416.886786006259,0.004173262315188602,0.0016444472860490716
6416.887785778475,0.004273879741924121,0.0016866246991753603
6416.88878555069,0.004372977673110606,0.0017266346005494705
6416.8897853229055,0.004470781662330648,0.0017645397389554267
6416.890785095121,0.004567451771426914,0.001800433743755779
6416.891784867335,0.004663068913350194,0.001834438239504047
6416.892784639551,0.004757623136310197,0.0018666992474474608
6416.893784411766,0.004851004246208493,0.0018973829638673776
6416.894784183982,0.004942995193550345,0.001926671032289085
6416.895783956197,0.0050332686382835645,0.001954755421110016
6416.896783728413,0.005121387032066103,0.001981833015652112
6416.897783500627,0.005206806432990123,0.0020081000592329073
6416.898783272843,0.005288884130129468,0.002033746621200787
6416.899783045058,0.005366890041105588,0.0020589513023757285
6416.9007828172735,0.005440021766805653,0.002083876393021628
6416.901782589489,0.0055074231247868,0.002108663679478499
6416.902782361703,0.005568205904850822,0.0021334310637157045
6416.903782133919,0.005621474479259732,0.0021582701196780386
6416.904781906134,0.005666352758589618,0.002183244663889159
6416.90578167835,0.005702012817008309,0.002208390371440521
6416.906781450565,0.005727704326574612,0.002233715425278936
6416.907781222781,0.005742783772981305,0.002259202142988463
6416.908780994995,0.005746742329903049,0.002284809475836388
6416.909780767211,0.005739231286601429,0.002310476215849611
6416.910780539426,0.005720084043998497,0.0023361246787892485
6416.911780311641,0.005689333855767711,0.0023616645670279652
6416.912780083857,0.0056472266281357725,0.0023869966816168807
6416.913779856071,0.005594228190982509,0.0024120161710323123
6416.914779628287,0.005531025560346824,0.0024366150828334723
6416.915779400502,0.00545852190983865,0.002460684110653762
6416.916779172718,0.005377825298677523,0.002484113574383943
6416.917778944933,0.005290231590401095,0.0025067938012519543
6416.918778717149,0.005197202280527412,0.0025286151581045105
6416.919778489363,0.005100338046339142,0.0025494680051934013
6416.920778261579,0.005001348799313132,0.00256924280671927
6416.921778033794,0.004902020990099468,0.002587830564380864
6416.922777806009,0.0048041829616121004,0.0026051236568302286
6416.923777578225,0.004709669248620925,0.0026210170830664363
6416.924777350439,0.004620284815652059,0.002635410032986117
6416.925777122655,0.00453777025031921,0.002648207658005527
6416.92677689487,0.004463768862292739,0.002659322898791727
6416.927776667086,0.004399796495380365,0.00266867824227907
6416.928776439301,0.004347214684397112,0.002676207315027458
6416.929776211516,0.004307207616404416,0.002681856265786608
6416.930775983731,0.004280763196535368,0.002685584938527101
6416.931775755947,0.004268658363743898,0.0026873678729563625
6416.932775528162,0.004271448652053996,0.0026871951741046043
6416.933775300377,0.004289461866098787,0.0026850732577494056
6416.934775072593,0.004322795653759037,0.0026810254169131915
6416.935774844807,0.00437131871770917,0.002675092100024817
6416.936774617023,0.004434675413775561,0.0026673307846555388
6416.937774389238,0.004512293544389256,0.002657815389433949
6416.938774161454,0.004603395250574903,0.0026466352601540767
6416.939773933669,0.004707010966608626,0.0026338938379109
6416.940773705884,0.004821996361415124,0.0026197071338813073
6416.941773478099,0.004947052058624254,0.0026042021008757478
6416.9427732503145,0.005080745770617542,0.0025875149268520846
6416.94377302253,0.005221536349836237,0.002569789204506307
6416.944772794745,0.00536779915599526,0.0025511738799814097
6416.945772566961,0.005517852058988442,0.0025318208751166425
6416.946772339175,0.005669981368372304,0.0025118823204500094
6416.947772111391,0.005822467027610173,0.0024915074194701453
6416.948771883606,0.005973606528510876,0.0024708390618235977
6416.949771655822,0.006121737152540029,0.0024500103869136564
6416.950771428037,0.006265256293110203,0.002429141551414718
6416.951771200252,0.0064026397371793236,0.0024083369629157633
6416.952770972467,0.006532457889209256,0.002387683202541578
6416.9537707446825,0.00665339002158238,0.002367247784382514
6416.954770516898,0.006764236736006286,0.0023470788140551486
6416.955770289113,0.00686393089335545,0.0023272055305307146
6416.956770061328,0.00695154727398992,0.0023076396515228498
6416.957769833543,0.00702631115457034,0.0022883774021109876
6416.958769605759,0.007087605862425544,0.002269402095323149
6416.959769377974,0.0071349792275276136,0.002250687143282946
6416.96076915019,0.007168148701125064,0.0022321993939237303
6416.961768922405,0.007187004776113164,0.0022139027057720977
6416.96276869462,0.00719161230534919,0.0021957616864100166
6416.963768466835,0.00718220942186496,0.0021777455149095152
6416.9647682390505,0.007159203959554829,0.0021598317384592908
6416.965768011266,0.00712316742321468,0.002142009893514542
6416.966767783481,0.00707482657777262,0.002124284773649804
6416.967767555696,0.007015052641625348,0.002106679159993296
6416.968767327911,0.006944847981185634,0.0020892358483840076
6416.969767100127,0.006865330227117591,0.0020720188495933095
6416.970766872342,0.006777713918064665,0.0020551136903445492
6416.971766644558,0.006683290061164002,0.002038626780842364
6416.972766416773,0.006583404236441453,0.0020226838386364376
6416.973766188988,0.006479433955566912,0.0020074273951947636
6416.974765961203,0.006372765917123913,0.0019930134769140908
6416.9757657334185,0.006264773663562817,0.001979607628333574
6416.976765505634,0.006156796029122533,0.001967380501021036
6416.977765277849,0.006050116723065809,0.001956503253584256
6416.978765050064,0.005945945411092582,0.0019471429997297651
6416.979764822279,0.005845400683596526,0.001939458505114649
6416.980764594495,0.005749495276751175,0.0019335962715899837
6416.98176436671,0.0056591238384663565,0.0019296870709413503
6416.982764138926,0.005575053440225566,0.001927842922512364
6416.983763911141,0.005497916943506343,0.0019281544724483435
6416.984763683356,0.00542820923188606,0.0019306887329915558
6416.985763455571,0.005366286229441175,0.0019354871651181486
6416.9867632277865,0.005312366567131956,0.001942564117161101
6416.987763000002,0.0052665357300187236,0.0019519056529637138
6416.988762772217,0.005228752480241847,0.001963468809656891
6416.989762544432,0.005198857262691071,0.0019771813168849663
6416.990762316647,0.005176582169046902,0.0019929417939493184
6416.991762088863,0.0051615619275004266,0.0020106204292245945
6416.992761861078,0.005153345378212894,0.002030060139794208
6416.993761633294,0.005151407009647622,0.002051078205795194
6416.994761405508,0.005155158303078546,0.002073468372254683
6416.995761177724,0.005163958752477555,0.002097003406741083
6416.996760949939,0.005177126427866945,0.0021214380860361667
6416.997760722154,0.005193947870854771,0.0021465125622978794
6416.99876049437,0.00521368707133482,0.002171956045197043
6416.999760266585,0.005235593369958011,0.0021974907416927236
6417.0007600388,0.005258908343546689,0.0022228360116882838
6417.001759811015,0.005282871948317983,0.0022477127085288725
6417.002759583231,0.005306728319343022,0.002271847665386666
6417.003759355446,0.005329731635990249,0.002294978262340321
6417.004759127662,0.0053511523995732535,0.002316856975237296
6417.005758899876,0.005370284371157019,0.0023372557736082576
6417.006758672092,0.0053864523123095115,0.0023559702025588492
6417.007758444307,0.005399020576158148,0.002372822962920225
6417.008758216522,0.005407402502100475,0.0023876668124559325
6417.009757988738,0.005411070445558429,0.002400386652552433
6417.010757760953,0.005409566120500016,0.0024109007244827074
6417.011757533168,0.005402510800415585,0.002419160899665794
6417.012757305383,0.005389614885466801,0.0024251521013575706
6417.013757077599,0.005370686426003025,0.0024288909374803203
6417.014756849814,0.005345638351272447,0.002430423652119113
6417.01575662203,0.005314494298860863,0.0024298235139730544
6417.016756394244,0.005277392996549294,0.0024271877525353825
6417.01775616646,0.005234591090064035,0.0024226341301308105
6417.018755938675,0.005186464176300923,0.0024162972131142953
6417.01975571089,0.005133505666312652,0.0024083243980370836
6417.020755483106,0.00507632303807701,0.0023988717724541986
6417.02175525532,0.005015631083957513,0.0023880999394930084
6417.022755027536,0.00495224190405606,0.0023761699803058
6417.023754799751,0.004887051609430551,0.002363239737962368
6417.024754571967,0.004821023937432413,0.002349460577760233
6417.025754344182,0.0047551711940053065,0.002334974731247283
6417.026754116398,0.004690533067304246,0.0023199132755202336
6417.027753888612,0.004628153886956215,0.002304394737211157
6417.028753660828,0.004569058889452495,0.002288524252298199
6417.029753433043,0.004514230066165252,0.002272393176816811
6417.030753205258,0.0044645822320951685,0.00225607903951159
6417.031752977474,0.004420940025491036,0.0022396457454309355
6417.032752749688,0.004384016596891139,0.0022231439559117568
6417.033752521904,0.00435439475125581,0.0022066115776603473
6417.034752294119,0.004332511258457676,0.0021900743155117493
6417.035752066335,0.004318644952233666,0.0021735462974451017
6417.03675183855,0.00431290911118584,0.0021570308414325975
6417.037751610766,0.0043152484638277555,0.002140521466258991
6417.03875138298,0.004325440985916686,0.0021240032517998654
6417.039751155196,0.004343104474153278,0.0021074546449809718
6417.040750927411,0.004367707701176292,0.0020908497834529567
6417.041750699626,0.004398585793019883,0.0020741613583986824
6417.042750471842,0.004434959327171584,0.0020573639675414116
6417.043750244056,0.004475956527952999,0.00204043784093695
6417.044750016272,0.00452063783110168,0.0020233727719458005
6417.045749788487,0.0045680219975246655,0.0020061720576079333
6417.046749560703,0.004617112890353309,0.001988856239213003
6417.047749332918,0.004666926015859021,0.0019714664220438446
6417.0487491051335,0.004716513976817017,0.001954066936081768
6417.049748877348,0.004764990071117659,0.001936747086885019
6417.050748649564,0.004811549344747187,0.0019196217639144094
6417.051748421779,0.004855486450329971,0.0019028307477114445
6417.052748193994,0.0048962097029811805,0.0018865366846678516
6417.05374796621,0.004933250855177181,0.0018709218367299813
6417.054747738424,0.004966270389100581,0.0018561838104280723
6417.05574751064,0.004995058474120968,0.001842530502059618
6417.056747282855,0.005019531998331495,0.0018301744829271323
6417.057747055071,0.005039728162928791,0.0018193270312537653
6417.058746827286,0.005055795067677679,0.0018101920261647158
6417.0597465995015,0.005067979621336215,0.0018029599511373933
6417.060746371716,0.00507661307154613,0.0017978022780614563
6417.061746143932,0.005082094502364221,0.0017948664885844203
6417.062745916147,0.005084872770142698,0.0017942719337599338
6417.063745688362,0.005085427466526691,0.0017961066554156217
6417.064745460578,0.005084249547422337,0.0018004252148435854
6417.065745232792,0.005081822249678627,0.0018072475097992877
6417.066745005008,0.005078602880487308,0.001816558514701405
6417.067744777223,0.005075006042041626,0.0018283088530771045
6417.068744549439,0.005071388841714556,0.0018424161044107228
6417.069744321654,0.005068038616201141,0.0018587667489744697
6417.070744093869,0.005065163653133665,0.0018772186471774414
6417.071743866084,0.005062887317140386,0.0018976039321432112
6417.0727436383,0.005061245871312744,0.0019197321847312068
6417.073743410515,0.005060190130578757,0.0019433937741536202
6417.07474318273,0.005059590908251165,0.001968363274502473
