Time,Filtered_Respiration
6604.758334962033,9.554525553327625
6604.759334733956,9.555052280445974
6604.760334505879,9.55557275944427
6604.761334277801,9.556086931925499
6604.762334049724,9.556594739383886
6604.763333821647,9.557096123206112
6604.76433359357,9.557591024672515
6604.765333365493,9.558079384958308
6604.766333137415,9.558561145134796
6604.767332909338,9.559036246170606
6604.76833268126,9.559504628932928
6604.769332453183,9.559966234188732
6604.770332225106,9.560421002606027
6604.771331997029,9.560868874755112
6604.772331768952,9.561309791109835
6604.773331540874,9.56174369204885
6604.774331312797,9.562170517856892
6604.77533108472,9.56259020872604
6604.776330856643,9.563002704757
6604.777330628565,9.563407945960392
6604.778330400488,9.563805872258044
6604.7793301724105,9.56419642348428
6604.780329944334,9.564579539387225
6604.781329716257,9.564955159630117
6604.782329488179,9.565323223792621
6604.783329260102,9.565683671372149
6604.784329032024,9.56603644178518
6604.785328803948,9.566381474368594
6604.78632857587,9.56671870838101
6604.787328347793,9.567048083004114
6604.788328119716,9.567369537344003
6604.789327891638,9.567683010432553
6604.790327663561,9.56798844122876
6604.791327435484,9.568285768620104
6604.792327207407,9.568574931423921
6604.793326979329,9.568855868388763
6604.794326751252,9.569128518195772
6604.795326523175,9.569392819460063
6604.796326295098,9.569648710732107
6604.797326067021,9.569896130499114
6604.798325838943,9.570135017186438
6604.799325610866,9.570365309158973
6604.800325382788,9.570586944722553
6604.801325154711,9.570799862125366
6604.802324926634,9.571003999559363
6604.803324698557,9.571199295161673
6604.80432447048,9.571385687016026
6604.805324242402,9.57156311315417
6604.806324014325,9.57173151155731
6604.807323786248,9.571890820157542
6604.808323558171,9.572040976839286
6604.809323330093,9.572181919440737
6604.810323102016,9.572313585755307
6604.8113228739385,9.572435913533074
6604.812322645862,9.57254884048223
6604.813322417785,9.572652304270544
6604.814322189707,9.572746242526815
6604.81532196163,9.572830592842347
6604.816321733552,9.572905292772418
6604.817321505476,9.572970279837747
6604.818321277398,9.573025491525966
6604.819321049321,9.573070865293099
6604.820320821244,9.573106338565056
6604.821320593166,9.573131848739118
6604.822320365089,9.573147333185423
6604.823320137012,9.573152729248458
6604.824319908935,9.573147974248544
6604.825319680857,9.573133005483344
6604.82631945278,9.573107760229364
6604.827319224703,9.573072175743453
6604.828318996626,9.573026189264313
6604.829318768549,9.57296973801401
6604.830318540471,9.572902759199494
6604.831318312394,9.572825190014107
6604.832318084316,9.572736967639106
6604.83331785624,9.57263802924517
6604.834317628162,9.572528311993938
6604.835317400085,9.572407753039542
6604.836317172008,9.572276289530121
6604.83731694393,9.572133858609364
6604.838316715854,9.571980397418033
6604.839316487776,9.571815843095488
6604.840316259699,9.571640132781239
6604.841316031621,9.571453203616478
6604.842315803544,9.571254992745622
6604.8433155754665,9.571045437317864
6604.84431534739,9.570824474488717
6604.8453151193125,9.570592041421564
6604.846314891235,9.570348075289202
6604.847314663158,9.570092513275386
6604.84831443508,9.56982529257639
6604.849314207004,9.569546350402558
6604.850313978926,9.56925562397987
6604.851313750849,9.568953050551498
6604.852313522772,9.568638567379358
6604.853313294694,9.56831211174567
6604.854313066617,9.567973620954515
6604.85531283854,9.567623032333398
6604.856312610463,9.56726028323481
6604.857312382385,9.56688531103781
6604.858312154308,9.56649805314958
6604.859311926231,9.56609844700699
6604.860311698154,9.565686430078165
6604.8613114700765,9.565261939864062
6604.862311241999,9.564824913900026
6604.863311013922,9.56437528975736
6604.864310785844,9.563913005044894
6604.865310557768,9.563437997410553
6604.86631032969,9.562950204542927
6604.867310101613,9.562449564172853
6604.868309873536,9.561936014074984
6604.869309645458,9.561409492069364
6604.870309417382,9.560869936022996
6604.871309189304,9.560317283851411
6604.872308961227,9.559751473520235
6604.873308733149,9.55917244304677
6604.874308505072,9.558580130501563
6604.8753082769945,9.557974474009974
6604.876308048918,9.557355411753752
6604.8773078208405,9.556722881972608
6604.878307592763,9.55607682296578
6604.879307364686,9.55541717309362
6604.880307136608,9.554743870779147
6604.881306908532,9.554056854509628
6604.882306680454,9.553356062838143
6604.883306452377,9.552641434385144
6604.8843062243,9.551912907840022
6604.885305996222,9.551170421962674
6604.886305768146,9.550413915585075
6604.887305540068,9.54964332761284
6604.888305311991,9.54885859702679
6604.889305083913,9.548059662884507
6604.890304855836,9.547246464321903
6604.891304627759,9.546418940554773
6604.892304399682,9.54557703088036
6604.8933041716045,9.544720674678915
6604.894303943527,9.543849811415255
6604.89530371545,9.54296438064031
6604.896303487372,9.542064321992683
6604.897303259296,9.54114957520019
6604.898303031218,9.540220080081417
6604.899302803141,9.539275776547269
6604.900302575064,9.538316604602523
6604.901302346986,9.53734250434736
6604.90230211891,9.536353415978907
6604.903301890832,9.535349279792785
6604.904301662755,9.53433003618464
6604.905301434677,9.533295625651684
6604.9063012066,9.532245988794228
6604.9073009785225,9.531181066317222
6604.908300750446,9.530100799031773
6604.9093005223685,9.529005127856676
6604.910300294291,9.527893993819932
6604.911300066214,9.526767338060282
6604.912299838136,9.52562510182872
6604.91329961006,9.524467226490005
6604.914299381982,9.523293653524183
6604.915299153905,9.522104324528094
6604.916298925828,9.52089918121688
6604.91729869775,9.519678165425491
6604.918298469674,9.518441219110187
6604.919298241596,9.517188284350047
6604.920298013519,9.515919303348463
6604.921297785441,9.514634218434637
6604.922297557364,9.51333297206507
6604.923297329287,9.512015506825055
6604.92429710121,9.510681765430155
6604.9252968731325,9.50933169072768
6604.926296645055,9.507965225698179
6604.927296416978,9.506582313456898
6604.9282961889,9.50518289725526
6604.929295960824,9.503766920482327
6604.930295732746,9.502334326666267
6604.931295504669,9.500885059475804
6604.932295276592,9.499419062721685
6604.933295048514,9.497936280358118
6604.934294820438,9.496436656484228
6604.93529459236,9.494920135345506
6604.936294364283,9.493386661335247
6604.937294136205,9.491836178995992
6604.938293908128,9.490268633020953
6604.9392936800505,9.48868396825544
6604.940293451974,9.487082129698287
6604.9412932238965,9.485463062503278
6604.942292995819,9.48382671198056
6604.943292767742,9.482173023598042
6604.944292539664,9.48050194298281
6604.945292311588,9.478813415922527
6604.94629208351,9.477107388366834
6604.947291855433,9.475383806428743
6604.948291627356,9.47364261638602
6604.949291399278,9.471883764682568
6604.950291171202,9.470107197929817
6604.951290943124,9.468312862908087
6604.952290715047,9.46650070656796
6604.953290486969,9.464670676031641
6604.954290258892,9.46282271859432
6604.955290030815,9.460956781725528
6604.956289802738,9.459072813070492
