Time,Filtered_EMG_Bicep,Filtered_EMG_Tricep
6906.098325698229,0.0035970386256228173,0.0015432003691076743
6906.0993254704445,0.0035467139882604383,0.001566150253084344
6906.10032524266,0.0035020366868893514,0.0015873062383049618
6906.101325014874,0.0034635756388830268,0.0016065847135896174
6906.10232478709,0.0034318266975055097,0.0016239438521433159
6906.103324559305,0.003407202992289065,0.001639385505721103
6906.104324331521,0.003390026919146078,0.0016529558285619092
6906.105324103736,0.0033805239421106233,0.0016647445570037729
6906.106323875951,0.0033788183327464103,0.001674882942028877
6906.107323648166,0.003384930959243282,0.0016835404052604806
6906.108323420382,0.003398779215962872,0.001690920054716565
6906.109323192597,0.003420179137654206,0.0016972532439709306
6906.110322964812,0.003448849669276518,0.0017027933833451022
6906.111322737028,0.003484418972144592,0.001707809217089052
6906.112322509242,0.003526432549518646,0.0017125777688284211
6906.113322281458,0.0035743628764222895,0.0017173771372784711
6906.114322053673,0.0036276201363054012,0.001722479314702403
6906.115321825889,0.0036855636256423376,0.0017281432132931077
6906.116321598103,0.0037475133866164546,0.0017346081047513544
6906.117321370319,0.00381276163488749,0.0017420876800883448
6906.118321142534,0.0038805835472133466,0.0017507649114071313
6906.11932091475,0.003950246998410757,0.0017607878570761112
6906.120320686965,0.004021020936062754,0.001772266512851978
6906.12132045918,0.004092182252950337,0.0017852707820760324
6906.122320231395,0.00416302121709808,0.0017998296151981146
6906.12332000361,0.00423284570155739,0.0018159313461335092
6906.124319775826,0.004300984582506354,0.0018335252283919311
6906.125319548041,0.004366790710505673,0.0018525241477570693
6906.126319320257,0.004429643799617054,0.0018728084553298132
6906.127319092471,0.00448895346999736,0.001894230819283364
6906.128318864687,0.00454416259331309,0.0019166219411780319
6906.129318636902,0.004594751057552811,0.001939796935469839
6906.1303184091175,0.004640240056480006,0.00196356213505358
6906.131318181333,0.004680196971039176,0.001987722060345308
6906.132317953548,0.004714240831756421,0.00201208627103487
6906.133317725763,0.004742048254513682,0.002036475805721146
6906.134317497978,0.004763359656121761,0.0020607289132150166
6906.135317270194,0.004777985492465268,0.002084705807056678
6906.136317042409,0.004785812208806469,0.0021082922343455173
6906.137316814625,0.004786807532352771,0.0021314017247913283
6906.138316586839,0.004781024676324346,0.002153976464023775
6906.139316359055,0.004768604994361521,0.0021759868181634293
6906.14031613127,0.004749778661954988,0.0021974296235682824
6906.1413159034855,0.004724863082702175,0.002218325432883698
6906.142315675701,0.004694258899414695,0.0022387149544770705
6906.143315447916,0.00465844368406675,0.002258654921732568
6906.144315220131,0.004617963532988682,0.002278213588252806
6906.145314992346,0.004573422873884348,0.0022974659937461833
6906.146314764562,0.004525472816677721,0.0023164891142168848
6906.147314536777,0.004474798407290903,0.002335357010549611
6906.148314308993,0.004422105207129539,0.0023541361096310965
6906.149314081207,0.004368105689209289,0.0023728807689134303
6906.150313853423,0.004313505947501595,0.0023916292736284304
6906.151313625638,0.004258993128346681,0.0024104003972313477
6906.1523133978535,0.004205223847278364,0.002429190628627099
6906.153313170069,0.004152813720965484,0.0024479721367602655
6906.154312942284,0.004102328069266611,0.002466691506208567
6906.155312714499,0.0040542738189094174,0.002485269249560824
6906.156312486714,0.004009092623664168,0.0025036000977180593
6906.15731225893,0.003967155178148735,0.0025215540829337264
6906.158312031145,0.003928756663183175,0.0025389784390859806
6906.159311803361,0.003894113258070398,0.002555700332608666
