Time,Filtered_EMG_Bicep,Filtered_EMG_Tricep
6604.757982066279,0.0021852293909249113,0.0009334997827047174
6604.758981838494,0.002210021298268082,0.001018013984480328
6604.7599816107095,0.0022377758981095767,0.0011030716370185824
6604.760981382924,0.0022683954530497204,0.0011881336679595888
6604.761981155139,0.0023017413675003725,0.0012726610745531946
6604.762980927355,0.0023376352101927723,0.0013561228732313073
6604.76398069957,0.0023758608230833047,0.0014380037988982093
6604.764980471786,0.002416167553456761,0.0015178115669972144
6604.765980244001,0.0024582746005887817,0.0015950835411253578
6604.766980016216,0.002501876414759156,0.0016693926860935396
6604.767979788431,0.0025466490243648077,0.0017403527288408025
6604.768979560647,0.0025922570963392254,0.0018076224939924828
6604.769979332862,0.002638361457258421,0.0018709094214727038
6604.7709791050775,0.002684626731252898,0.0019299723044416434
6604.771978877292,0.00273072871958152,0.001984623301042074
6604.772978649507,0.002776361184853514,0.002034729271127918
6604.773978421723,0.0028212417940316936,0.00208021247819428
6604.774978193938,0.0028651170564359817,0.0021210506912580176
6604.775977966154,0.002907766118884378,0.002157276724655639
6604.776977738369,0.00294900326602233,0.0021889774546459003
6604.777977510584,0.0029886789776218878,0.002216292339484686
6604.778977282799,0.003026679461299772,0.0022394114487016142
6604.779977055015,0.003062924708216946,0.0022585729986355245
6604.78097682723,0.003097365267945089,0.0022740604097239675
6604.781976599445,0.0031299780536124013,0.0022861989293894544
6604.78297637166,0.00316076154039889,0.0022953518693749546
6604.783976143875,0.003189730714608064,0.002301916480253534
6604.784975916091,0.0032169120935394884,0.0023063194485614933
6604.785975688306,0.003242339093666564,0.002309011969403764
6604.786975460522,0.0032660479861555455,0.0023104643220633477
6604.787975232737,0.0032880746385018857,0.0023111598632552955
6604.788975004952,0.0033084521817414534,0.0023115883648268734
6604.789974777167,0.003327209651115023,0.0023122386692679664
6604.790974549383,0.0033443715372440783,0.0023135907113508714
6604.791974321598,0.003359958093637789,0.00231610703616896
6604.792974093813,0.0033739862092983363,0.0023202240128630696
6604.793973866028,0.0033864706713385368,0.0023263429942169166
6604.794973638243,0.0033974256717416627,0.002334821707409675
6604.795973410459,0.003406866408561422,0.002345966178907055
6604.796973182674,0.0034148105888632363,0.002360023491329996
6604.79797295489,0.003421279607370638,0.002377175640721705
6604.798972727105,0.0034262992141230013,0.002397534716718589
6604.79997249932,0.003429899607080033,0.002421139576494341
6604.800972271535,0.0034321150323152762,0.002447954127927062
6604.801972043751,0.0034329830738455357,0.0024778672738161576
6604.802971815966,0.003432543842234328,0.0025106945030026247
6604.803971588181,0.0034308392427710873,0.0025461810643098077
6604.804971360396,0.003427912444382708,0.0025840066349851797
6604.805971132611,0.003423807599134378,0.0026237913856923542
6604.806970904827,0.0034185697990759514,0.002665103332618195
6604.807970677042,0.003412245217159984,0.002707466848226824
6604.808970449258,0.003404881364151606,0.0027503721767167103
6604.809970221472,0.0033965273959438366,0.0027932857671546527
6604.810969993688,0.00338723441511282,0.002835661197884853
6604.811969765903,0.0033770557217646185,0.0028769504308721436
6604.812969538119,0.0033660469819350664,0.0029166151128310037
6604.813969310334,0.003354266293058896,0.002954137626077741
6604.814969082549,0.003341774128465474,0.0029890315808631914
6604.815968854764,0.003328633136413225,0.003020851446191869
6604.816968626979,0.0033149077563342432,0.003049201061329513
6604.817968399195,0.003300663601171426,0.0030737408602612925
6604.81896817141,0.0032859665628426423,0.003094193746556621
6604.819967943626,0.0032708816553490877,0.0031103496268563477
6604.82096771584,0.003255471709069513,0.0031220686125196405
6604.821967488056,0.0032397961192092263,0.0031292828360944052
6604.822967260271,0.0032239098774643105,0.0031319967509553796
6604.823967032487,0.0032078630671559336,0.0031302857587092057
6604.824966804702,0.003191700911873669,0.0031242930807717922
6604.8259665769165,0.0031754643788157256,0.003114224927783064
6604.826966349132,0.003159191271392481,0.0031003441465445687
6604.827966121347,0.003142917701037701,0.0030829625872484953
6604.828965893563,0.0031266798014674374,0.0030624324407886546
6604.829965665778,0.003110515538338434,0.003039136786008985
6604.830965437994,0.003094466471778935,0.0030134795943344023
6604.831965210208,0.0030785793493111053,0.002985875471697117
6604.832964982424,0.003062907442078106,0.0029567394510150932
6604.833964754639,0.0030475115733082227,0.0029264771544137065
6604.834964526855,0.003032460799774672,0.002895475623848853
6604.83596429907,0.0030178326889631043,0.0028640950939370687
6604.8369640712845,0.0030037131123686225,0.0028326619572522347
6604.8379638435,0.002990195476714616,0.002801463130009943
6604.838963615715,0.0029773793425202813,0.00277074195008082
6604.839963387931,0.002965368428004171,0.0027406956415886646
6604.840963160146,0.0029542680750635096,0.002711474285545658
6604.841962932362,0.0029441823617977845,0.0026831811621960055
6604.842962704576,0.002935211143281534,0.002655874288419004
6604.843962476792,0.002927447341000302,0.0026295689673138936
6604.844962249007,0.0029209747688455313,0.0026042411911931422
6604.845962021223,0.0029158667002469264,0.002579831776467718
6604.846961793438,0.002912185274687192,0.0025562511374211463
6604.847961565652,0.0029099817344042304,0.0025333846112309496
6604.848961337868,0.0029092973837146455,0.002511098233686544
6604.849961110083,0.002910165073202879,0.0024892448505487172
6604.850960882299,0.0029126109340227805,0.002467670437729173
6604.851960654514,0.002916656049185352,0.002446220484417341
6604.85296042673,0.0029223177765997895,0.002424746266982799
6604.853960198944,0.0029296105260150497,0.002403110823114848
6604.85495997116,0.0029385458923584,0.002381194434259526
6604.855959743375,0.002949132112253258,0.002358899436268047
6604.856959515591,0.002961372828656484,0.0023361541990184007
